vessel_file_id,vessel_class,leg_sequence,period_month,available_priced_ports,benchmark_purchase_port,benchmark_purchase_price,benchmark_price_source,benchmark_purchase_qty,benchmark_external_qty,benchmark_inventory_end,consumption,capacity
C004-3,C004,2,2025-01,,,,,0.0,0.0,1017.6,15.5,1907.08
C004-3,C004,3,2025-01,,,,,0.0,0.0,991.9,25.7,1907.08
C004-3,C004,4,2025-01,,,,,0.0,0.0,934.35,57.55,1907.08
C004-3,C004,5,2025-01,,,,,0.0,0.0,922.45,11.9,1907.08
C004-3,C004,6,2025-01,,,,,0.0,0.0,499.45,423.0,1907.08
C004-3,C004,7,2025-02,,,,,0.0,0.0,483.45,16.0,1907.08
C004-3,C004,8,2025-02,,,,,0.0,0.0,390.75,92.7,1907.08
C004-3,C004,9,2025-02,,,,,0.0,0.0,283.4,107.35,1907.08
C004-3,C004,10,2025-02,,,,,0.0,0.0,257.8,25.6,1907.08
C004-3,C004,11,2025-02,,,,,0.0,0.0,249.1,8.7,1907.08
C004-3,C004,12,2025-02,,,,,0.0,0.0,190.8,58.3,1907.08
C004-3,C004,13,2025-02,,,,,0.0,0.0,176.1,14.7,1907.08
C004-3,C004,14,2025-02,,,,,0.0,0.0,131.4,44.7,1907.08
C004-3,C004,15,2025-03,,,,,0.0,0.0,111.9,19.5,1907.08
C004-3,C004,16,2025-03,,,,,0.0,0.0,64.4,47.5,1907.08
C004-3,C004,17,2025-03,,,,,0.0,32.1,0.0,96.5,1907.08
C004-3,C004,18,2025-03,,,,,0.0,658.6,0.0,658.6,1907.08
C004-3,C004,19,2025-04,,,,,0.0,33.8,0.0,33.8,1907.08
C004-3,C004,20,2025-04,,,,,0.0,76.5,0.0,76.5,1907.08
C004-3,C004,21,2025-04,,,,,0.0,65.0,0.0,65.0,1907.08
C004-3,C004,22,2025-04,,,,,0.0,52.7,0.0,52.7,1907.08
C004-3,C004,23,2025-04,,,,,0.0,108.6,0.0,108.6,1907.08
C004-3,C004,24,2025-04,,,,,0.0,12.1,0.0,12.1,1907.08
C004-3,C004,25,2025-05,,,,,0.0,14.3,0.0,14.3,1907.08
C004-3,C004,26,2025-05,,,,,0.0,409.5,0.0,409.5,1907.08
C004-3,C004,27,2025-05,,,,,0.0,4.8,0.0,4.8,1907.08
C004-3,C004,28,2025-05,,,,,0.0,83.1,0.0,83.1,1907.08
C004-3,C004,29,2025-05,,,,,0.0,48.9,0.0,48.9,1907.08
C004-3,C004,30,2025-06,,,,,0.0,98.63,0.0,98.63,1907.08
C004-3,C004,31,2025-06,,,,,0.0,9.2,0.0,9.2,1907.08
C004-3,C004,32,2025-06,,,,,0.0,159.0,0.0,159.0,1907.08
C004-3,C004,33,2025-06,,,,,0.0,9.5,0.0,9.5,1907.08
C004-3,C004,34,2025-06,,,,,0.0,327.7,0.0,327.7,1907.08
C004-3,C004,35,2025-07,,,,,0.0,137.3,0.0,137.3,1907.08
C004-3,C004,36,2025-07,,,,,0.0,9.3,0.0,9.3,1907.08
C004-3,C004,37,2025-07,,,,,0.0,6.2,0.0,6.2,1907.08
C004-3,C004,38,2025-07,,,,,0.0,52.6,0.0,52.6,1907.08
C004-3,C004,39,2025-07,,,,,0.0,9.4,0.0,9.4,1907.08
C004-3,C004,40,2025-07,,,,,0.0,360.1,0.0,360.1,1907.08
C004-3,C004,41,2025-08,,,,,0.0,8.5,0.0,8.5,1907.08
C004-3,C004,42,2025-08,,,,,0.0,93.0,0.0,93.0,1907.08
C004-3,C004,43,2025-08,,,,,0.0,71.6,0.0,71.6,1907.08
C004-3,C004,44,2025-08,,,,,0.0,95.8,0.0,95.8,1907.08
C004-3,C004,45,2025-09,,,,,0.0,26.4,0.0,26.4,1907.08
C004-3,C004,46,2025-09,,,,,0.0,54.53,0.0,54.53,1907.08
C004-3,C004,47,2025-09,,,,,0.0,12.9,0.0,12.9,1907.08
C004-3,C004,48,2025-09,,,,,0.0,169.7,0.0,169.7,1907.08
C004-3,C004,49,2025-09,,,,,0.0,10.7,0.0,10.7,1907.08
C004-3,C004,50,2025-09,,,,,0.0,348.8,0.0,348.8,1907.08
C004-3,C004,51,2025-10,,,,,0.0,152.7,0.0,152.7,1907.08
C004-3,C004,52,2025-10,,,,,0.0,12.9,0.0,12.9,1907.08
C004-3,C004,53,2025-10,,,,,0.0,28.9,0.0,28.9,1907.08
C004-3,C004,54,2025-11,,,,,0.0,52.9,0.0,52.9,1907.08
C004-3,C004,55,2025-11,,,,,0.0,17.0,0.0,17.0,1907.08
C004-3,C004,56,2025-11,,,,,0.0,389.09,0.0,389.09,1907.08
C004-3,C004,57,2025-11,,,,,0.0,10.8,0.0,10.8,1907.08
C004-3,C004,58,2025-11,,,,,0.0,88.9,0.0,88.9,1907.08
C004-3,C004,59,2025-11,,,,,0.0,32.1,0.0,32.1,1907.08
C004-3,C004,60,2025-12,,,,,0.0,25.8,0.0,25.8,1907.08
C004-3,C004,61,2025-12,,,,,0.0,10.2,0.0,10.2,1907.08
C004-3,C004,62,2025-12,,,,,0.0,110.4,0.0,110.4,1907.08
C004-3,C004,63,2025-12,,,,,0.0,9.0,0.0,9.0,1907.08
C004-3,C004,64,2025-12,,,,,0.0,61.9,0.0,61.9,1907.08
C004-3,C004,65,2025-12,,,,,0.0,18.7,0.0,18.7,1907.08
C004-3,C004,66,2025-12,,,,,0.0,58.5,0.0,58.5,1907.08
C004-3,C004,67,2025-12,,,,,0.0,55.4,0.0,55.4,1907.08
C004-3,C004,68,2025-12,,,,,0.0,168.1,0.0,168.1,1907.08
C005-1,C005,1,2025-01,,,,,0.0,0.0,450.2,22.6,1024.531
C005-1,C005,2,2025-01,,,,,0.0,0.0,429.5,20.7,1024.531
C005-1,C005,3,2025-01,,,,,0.0,0.0,390.1,39.4,1024.531
C005-1,C005,4,2025-01,,,,,0.0,0.0,387.9,2.2,1024.531
C005-1,C005,5,2025-01,,,,,0.0,0.0,331.1,56.8,1024.531
C005-1,C005,6,2025-01,,,,,0.0,0.0,314.5,16.6,1024.531
C005-1,C005,7,2025-02,,,,,0.0,0.0,273.3,41.2,1024.531
C005-1,C005,8,2025-02,,,,,0.0,0.0,270.7,2.6,1024.531
C005-1,C005,9,2025-03,,,,,0.0,0.0,205.0,65.7,1024.531
C005-1,C005,10,2025-03,,,,,0.0,0.0,201.2,3.8,1024.531
C005-1,C005,11,2025-03,,,,,0.0,0.0,151.3,49.9,1024.531
C005-1,C005,12,2025-03,,,,,0.0,0.0,143.1,8.2,1024.531
C005-1,C005,13,2025-03,,,,,0.0,0.0,95.6,47.5,1024.531
C005-1,C005,14,2025-04,,,,,0.0,0.0,91.0,4.6,1024.531
C005-1,C005,15,2025-04,,,,,0.0,0.0,46.0,45.0,1024.531
C005-1,C005,16,2025-04,,,,,0.0,0.0,38.3,7.7,1024.531
C005-1,C005,17,2025-04,,,,,0.0,0.0,3.2,35.1,1024.531
C005-1,C005,18,2025-04,,,,,0.0,0.0,0.8,2.4,1024.531
C005-1,C005,19,2025-04,,,,,0.0,43.8,0.0,44.6,1024.531
C005-1,C005,20,2025-04,,,,,0.0,4.95,0.0,4.95,1024.531
C005-1,C005,21,2025-04,,,,,0.0,35.25,0.0,35.25,1024.531
C005-1,C005,22,2025-04,,,,,0.0,2.1,0.0,2.1,1024.531
C005-1,C005,23,2025-04,,,,,0.0,39.5,0.0,39.5,1024.531
C005-1,C005,24,2025-04,,,,,0.0,5.1,0.0,5.1,1024.531
C005-1,C005,25,2025-04,,,,,0.0,35.1,0.0,35.1,1024.531
C005-1,C005,26,2025-04,,,,,0.0,2.3,0.0,2.3,1024.531
C005-1,C005,27,2025-04,,,,,0.0,44.0,0.0,44.0,1024.531
C005-1,C005,28,2025-05,,,,,0.0,5.65,0.0,5.65,1024.531
C005-1,C005,29,2025-05,,,,,0.0,38.65,0.0,38.65,1024.531
C005-1,C005,30,2025-05,,,,,0.0,1.9,0.0,1.9,1024.531
C005-1,C005,31,2025-05,,,,,0.0,61.2,0.0,61.2,1024.531
C005-1,C005,32,2025-05,,,,,0.0,9.3,0.0,9.3,1024.531
C005-1,C005,33,2025-05,,,,,0.0,41.2,0.0,41.2,1024.531
C005-1,C005,34,2025-05,,,,,0.0,3.5,0.0,3.5,1024.531
C005-1,C005,35,2025-05,,,,,0.0,68.6,0.0,68.6,1024.531
C005-1,C005,36,2025-06,,,,,0.0,13.7,0.0,13.7,1024.531
C005-1,C005,37,2025-06,,,,,0.0,45.4,0.0,45.4,1024.531
C005-1,C005,38,2025-06,,,,,0.0,2.3,0.0,2.3,1024.531
C005-1,C005,39,2025-06,,,,,0.0,47.9,0.0,47.9,1024.531
C005-1,C005,40,2025-06,,,,,0.0,5.8,0.0,5.8,1024.531
C005-1,C005,41,2025-06,,,,,0.0,39.0,0.0,39.0,1024.531
C005-1,C005,42,2025-07,,,,,0.0,2.1,0.0,2.1,1024.531
C005-1,C005,43,2025-07,,,,,0.0,79.3,0.0,79.3,1024.531
C005-1,C005,44,2025-07,,,,,0.0,8.7,0.0,8.7,1024.531
C005-1,C005,45,2025-07,,,,,0.0,47.0,0.0,47.0,1024.531
C005-1,C005,46,2025-08,,,,,0.0,2.8,0.0,2.8,1024.531
C005-1,C005,47,2025-08,,,,,0.0,44.1,0.0,44.1,1024.531
C005-1,C005,48,2025-08,,,,,0.0,5.8,0.0,5.8,1024.531
C005-1,C005,49,2025-08,,,,,0.0,38.7,0.0,38.7,1024.531
C005-1,C005,50,2025-08,,,,,0.0,2.2,0.0,2.2,1024.531
C005-1,C005,51,2025-08,,,,,0.0,45.6,0.0,45.6,1024.531
C005-1,C005,52,2025-08,,,,,0.0,5.7,0.0,5.7,1024.531
C005-1,C005,53,2025-08,,,,,0.0,39.4,0.0,39.4,1024.531
C005-1,C005,54,2025-08,,,,,0.0,2.1,0.0,2.1,1024.531
C005-1,C005,55,2025-08,,,,,0.0,55.4,0.0,55.4,1024.531
C005-1,C005,56,2025-08,,,,,0.0,5.1,0.0,5.1,1024.531
C005-1,C005,57,2025-08,,,,,0.0,50.5,0.0,50.5,1024.531
C005-1,C005,58,2025-09,,,,,0.0,2.1,0.0,2.1,1024.531
C005-1,C005,59,2025-09,,,,,0.0,43.5,0.0,43.5,1024.531
C005-1,C005,60,2025-09,,,,,0.0,6.3,0.0,6.3,1024.531
C005-1,C005,61,2025-09,,,,,0.0,38.8,0.0,38.8,1024.531
C005-1,C005,62,2025-09,,,,,0.0,2.6,0.0,2.6,1024.531
C005-1,C005,63,2025-09,,,,,0.0,44.3,0.0,44.3,1024.531
C005-1,C005,64,2025-09,,,,,0.0,6.1,0.0,6.1,1024.531
C005-1,C005,65,2025-09,,,,,0.0,44.2,0.0,44.2,1024.531
C005-1,C005,66,2025-09,,,,,0.0,2.1,0.0,2.1,1024.531
C005-1,C005,67,2025-10,,,,,0.0,60.2,0.0,60.2,1024.531
C005-1,C005,68,2025-10,,,,,0.0,6.8,0.0,6.8,1024.531
C005-1,C005,69,2025-10,,,,,0.0,46.0,0.0,46.0,1024.531
C005-1,C005,70,2025-10,,,,,0.0,2.8,0.0,2.8,1024.531
C005-1,C005,71,2025-10,,,,,0.0,45.6,0.0,45.6,1024.531
C005-1,C005,72,2025-10,,,,,0.0,6.2,0.0,6.2,1024.531
C005-1,C005,73,2025-10,,,,,0.0,38.2,0.0,38.2,1024.531
C005-1,C005,74,2025-10,,,,,0.0,2.7,0.0,2.7,1024.531
C005-1,C005,75,2025-10,,,,,0.0,47.5,0.0,47.5,1024.531
C005-1,C005,76,2025-10,,,,,0.0,6.8,0.0,6.8,1024.531
C005-1,C005,77,2025-10,,,,,0.0,37.5,0.0,37.5,1024.531
C005-1,C005,78,2025-11,,,,,0.0,2.2,0.0,2.2,1024.531
C005-1,C005,79,2025-11,,,,,0.0,44.4,0.0,44.4,1024.531
C005-1,C005,80,2025-11,,,,,0.0,5.4,0.0,5.4,1024.531
C005-1,C005,81,2025-11,,,,,0.0,36.7,0.0,36.7,1024.531
C005-1,C005,82,2025-11,,,,,0.0,2.1,0.0,2.1,1024.531
C005-1,C005,83,2025-11,,,,,0.0,65.2,0.0,65.2,1024.531
C005-1,C005,84,2025-11,,,,,0.0,6.6,0.0,6.6,1024.531
C005-1,C005,85,2025-11,,,,,0.0,47.1,0.0,47.1,1024.531
C005-1,C005,86,2025-12,,,,,0.0,3.6,0.0,3.6,1024.531
C005-1,C005,87,2025-12,,,,,0.0,86.8,0.0,86.8,1024.531
C005-1,C005,88,2025-12,,,,,0.0,7.0,0.0,7.0,1024.531
C005-1,C005,89,2025-12,,,,,0.0,40.7,0.0,40.7,1024.531
C005-1,C005,90,2025-12,,,,,0.0,4.1,0.0,4.1,1024.531
C005-1,C005,91,2025-12,,,,,0.0,49.6,0.0,49.6,1024.531
